id,date,name,region,t2m
167,2023-09-18,Taiwan,Eastern Asia,26.234097493489628
167,2023-09-19,Taiwan,Eastern Asia,25.765187174479195
167,2023-09-20,Taiwan,Eastern Asia,26.05026529947918
167,2023-09-21,Taiwan,Eastern Asia,25.87861938476567
167,2023-09-22,Taiwan,Eastern Asia,26.0784838867188
167,2023-09-23,Taiwan,Eastern Asia,26.218841959635427
167,2023-09-24,Taiwan,Eastern Asia,26.184796549479188
167,2023-09-25,Taiwan,Eastern Asia,26.493780110677108
167,2023-09-26,Taiwan,Eastern Asia,26.494196777343745
167,2023-09-27,Taiwan,Eastern Asia,25.614756673177112
167,2023-09-28,Taiwan,Eastern Asia,25.935486653645853
167,2023-09-29,Taiwan,Eastern Asia,26.142145996093745
167,2023-09-30,Taiwan,Eastern Asia,26.219440104166665
167,2023-10-01,Taiwan,Eastern Asia,25.857951253255237
167,2023-10-02,Taiwan,Eastern Asia,25.275762532552108
167,2023-10-03,Taiwan,Eastern Asia,24.75322347005209
167,2023-10-04,Taiwan,Eastern Asia,25.201299641927108
167,2023-10-05,Taiwan,Eastern Asia,24.63723876953128
167,2023-10-06,Taiwan,Eastern Asia,24.605011800130228
167,2023-10-07,Taiwan,Eastern Asia,23.778169759114633
167,2023-10-08,Taiwan,Eastern Asia,23.733076985677087
167,2023-10-09,Taiwan,Eastern Asia,24.09785115559896
167,2023-10-10,Taiwan,Eastern Asia,23.608958333333362
167,2023-10-11,Taiwan,Eastern Asia,23.164903971354192
167,2023-10-12,Taiwan,Eastern Asia,22.767560221354188
167,2023-10-13,Taiwan,Eastern Asia,23.15192871093751
167,2023-10-14,Taiwan,Eastern Asia,22.259158528645855
167,2023-10-15,Taiwan,Eastern Asia,22.03268554687503
167,2023-10-16,Taiwan,Eastern Asia,21.728259277343795
167,2023-10-17,Taiwan,Eastern Asia,22.332694091796895
167,2023-10-18,Taiwan,Eastern Asia,23.137958170572915
167,2023-10-19,Taiwan,Eastern Asia,23.86255859375001
167,2023-10-20,Taiwan,Eastern Asia,23.80731811523441
167,2023-10-21,Taiwan,Eastern Asia,21.526569010416665
167,2023-10-22,Taiwan,Eastern Asia,22.244134521484398
167,2023-10-23,Taiwan,Eastern Asia,24.137628173828148
167,2023-10-24,Taiwan,Eastern Asia,23.579047851562507
167,2023-10-25,Taiwan,Eastern Asia,23.662677408854165
167,2023-10-26,Taiwan,Eastern Asia,23.061844889322913
167,2023-10-27,Taiwan,Eastern Asia,22.428374023437527
167,2023-10-28,Taiwan,Eastern Asia,21.20451375325524
167,2023-10-29,Taiwan,Eastern Asia,21.411698811848964
167,2023-10-30,Taiwan,Eastern Asia,22.514911295572915
167,2023-10-31,Taiwan,Eastern Asia,22.570826009114626
168,NA,Guadeloupe,Caribbean,NA
169,2023-01-01,Central African Republic,Middle Africa,22.680146120305665
169,2023-01-02,Central African Republic,Middle Africa,23.14238570363898
169,2023-01-03,Central African Republic,Middle Africa,23.138954349986307
169,2023-01-04,Central African Republic,Middle Africa,23.494994903029067
169,2023-01-05,Central African Republic,Middle Africa,24.20393537554827
169,2023-01-06,Central African Republic,Middle Africa,23.94674982439011
169,2023-01-07,Central African Republic,Middle Africa,23.77575715717518
169,2023-01-08,Central African Republic,Middle Africa,23.109722257915337
169,2023-01-09,Central African Republic,Middle Africa,21.823693847656273
169,2023-01-10,Central African Republic,Middle Africa,21.193741433662296
169,2023-01-11,Central African Republic,Middle Africa,21.53495151452853
169,2023-01-12,Central African Republic,Middle Africa,21.207306764836915
169,2023-01-13,Central African Republic,Middle Africa,21.843171558045526
169,2023-01-14,Central African Republic,Middle Africa,21.739771578604746
169,2023-01-15,Central African Republic,Middle Africa,22.738081868489587
169,2023-01-16,Central African Republic,Middle Africa,22.662172337582263
169,2023-01-17,Central African Republic,Middle Africa,22.599912195038428
169,2023-01-18,Central African Republic,Middle Africa,23.201595694558705
169,2023-01-19,Central African Republic,Middle Africa,22.87403714364035
169,2023-01-20,Central African Republic,Middle Africa,23.2906995271382
169,2023-01-21,Central African Republic,Middle Africa,24.059784792180665
169,2023-01-22,Central African Republic,Middle Africa,23.698684210526324
169,2023-01-23,Central African Republic,Middle Africa,23.54927228961077
169,2023-01-24,Central African Republic,Middle Africa,22.838683332476705
169,2023-01-25,Central African Republic,Middle Africa,24.05569061814697
169,2023-01-26,Central African Republic,Middle Africa,23.406792142098425
169,2023-01-27,Central African Republic,Middle Africa,24.430656352796063
169,2023-01-28,Central African Republic,Middle Africa,23.95555173639667
169,2023-01-29,Central African Republic,Middle Africa,24.260539593612975
169,2023-01-30,Central African Republic,Middle Africa,24.1172815155565
169,2023-01-31,Central African Republic,Middle Africa,23.46427922834431
169,2023-02-01,Central African Republic,Middle Africa,24.33279343989858
169,2023-02-02,Central African Republic,Middle Africa,24.542195423862438
169,2023-02-03,Central African Republic,Middle Africa,23.96344775818943
169,2023-02-04,Central African Republic,Middle Africa,23.970267633806202
169,2023-02-05,Central African Republic,Middle Africa,23.805063133909016
169,2023-02-06,Central African Republic,Middle Africa,23.91126644736846
169,2023-02-07,Central African Republic,Middle Africa,24.27152056777686
169,2023-02-08,Central African Republic,Middle Africa,24.495804421943546
169,2023-02-09,Central African Republic,Middle Africa,23.868288060238513
169,2023-02-10,Central African Republic,Middle Africa,24.25632602624728
169,2023-02-11,Central African Republic,Middle Africa,23.892721396998354
169,2023-02-12,Central African Republic,Middle Africa,24.920552357456188
169,2023-02-13,Central African Republic,Middle Africa,25.702838884320215
169,2023-02-14,Central African Republic,Middle Africa,25.248594906455594
169,2023-02-15,Central African Republic,Middle Africa,25.169136770148043
169,2023-02-16,Central African Republic,Middle Africa,24.158450799239347
169,2023-02-17,Central African Republic,Middle Africa,23.298757238555368
169,2023-02-18,Central African Republic,Middle Africa,22.427321905838824
169,2023-02-19,Central African Republic,Middle Africa,23.749790981359695
169,2023-02-20,Central African Republic,Middle Africa,24.716729200932036
169,2023-02-21,Central African Republic,Middle Africa,24.30659115439971
169,2023-02-22,Central African Republic,Middle Africa,24.726570852179293
169,2023-02-23,Central African Republic,Middle Africa,25.8254895662007
169,2023-02-24,Central African Republic,Middle Africa,25.18797628837723
169,2023-02-25,Central African Republic,Middle Africa,24.924594598067472
169,2023-02-26,Central African Republic,Middle Africa,25.10240232233417
169,2023-02-27,Central African Republic,Middle Africa,25.872579795435854
169,2023-02-28,Central African Republic,Middle Africa,24.805462539405198
169,2023-03-01,Central African Republic,Middle Africa,26.190693959018688
169,2023-03-02,Central African Republic,Middle Africa,25.189917634662834
169,2023-03-03,Central African Republic,Middle Africa,25.97523718047563
169,2023-03-04,Central African Republic,Middle Africa,26.28843694318806
169,2023-03-05,Central African Republic,Middle Africa,25.454075113932333
169,2023-03-06,Central African Republic,Middle Africa,25.656785717345144
169,2023-03-07,Central African Republic,Middle Africa,26.711078095017854
169,2023-03-08,Central African Republic,Middle Africa,27.644566907380806
169,2023-03-09,Central African Republic,Middle Africa,26.167208273369
169,2023-03-10,Central African Republic,Middle Africa,25.460502544202313
169,2023-03-11,Central African Republic,Middle Africa,25.06119716711214
169,2023-03-12,Central African Republic,Middle Africa,24.553503525047972
169,2023-03-13,Central African Republic,Middle Africa,26.00061549136518
169,2023-03-14,Central African Republic,Middle Africa,25.808713464569678
169,2023-03-15,Central African Republic,Middle Africa,25.383418354235232
169,2023-03-16,Central African Republic,Middle Africa,25.128179503323736
169,2023-03-17,Central African Republic,Middle Africa,25.651632529810854
169,2023-03-18,Central African Republic,Middle Africa,25.38587475157624
169,2023-03-19,Central African Republic,Middle Africa,25.111421069764276
169,2023-03-20,Central African Republic,Middle Africa,24.542890368009864
169,2023-03-21,Central African Republic,Middle Africa,24.307204182942712
169,2023-03-22,Central African Republic,Middle Africa,24.363828746059482
169,2023-03-23,Central African Republic,Middle Africa,23.815490508497817
169,2023-03-24,Central African Republic,Middle Africa,25.48916229783447
169,2023-03-25,Central African Republic,Middle Africa,25.414792030736066
169,2023-03-26,Central African Republic,Middle Africa,23.047904887952313
169,2023-03-27,Central African Republic,Middle Africa,24.341888213575942
169,2023-03-28,Central African Republic,Middle Africa,24.64459314179004
169,2023-03-29,Central African Republic,Middle Africa,25.18332797937228
169,2023-03-30,Central African Republic,Middle Africa,25.2715077182703
169,2023-03-31,Central African Republic,Middle Africa,25.423643199184482
169,2023-04-01,Central African Republic,Middle Africa,24.61918699030292
169,2023-04-02,Central African Republic,Middle Africa,25.074509791324033
169,2023-04-03,Central African Republic,Middle Africa,25.08876899585391
169,2023-04-04,Central African Republic,Middle Africa,25.948116690652455
169,2023-04-05,Central African Republic,Middle Africa,25.184935238486844
169,2023-04-06,Central African Republic,Middle Africa,25.69647302460254
169,2023-04-07,Central African Republic,Middle Africa,25.868027857730283
169,2023-04-08,Central African Republic,Middle Africa,26.08135429516176
169,2023-04-09,Central African Republic,Middle Africa,26.356136710183705
169,2023-04-10,Central African Republic,Middle Africa,26.592570843612975
169,2023-04-11,Central African Republic,Middle Africa,25.979274067125857
169,2023-04-12,Central African Republic,Middle Africa,24.07101044236572
169,2023-04-13,Central African Republic,Middle Africa,25.66422451086214
169,2023-04-14,Central African Republic,Middle Africa,24.888369697436985
169,2023-04-15,Central African Republic,Middle Africa,24.845078638980283
169,2023-04-16,Central African Republic,Middle Africa,25.740800074527158
169,2023-04-17,Central African Republic,Middle Africa,24.408349609375023
169,2023-04-18,Central African Republic,Middle Africa,25.2834973787007
169,2023-04-19,Central African Republic,Middle Africa,26.38318599232457
169,2023-04-20,Central African Republic,Middle Africa,26.426472767612438
169,2023-04-21,Central African Republic,Middle Africa,25.805092045298807
169,2023-04-22,Central African Republic,Middle Africa,25.195185932360232
169,2023-04-23,Central African Republic,Middle Africa,24.538987330386533
169,2023-04-24,Central African Republic,Middle Africa,25.452622584292783
169,2023-04-25,Central African Republic,Middle Africa,25.868000552528827
169,2023-04-26,Central African Republic,Middle Africa,26.057276996813357
169,2023-04-27,Central African Republic,Middle Africa,23.683701685855283
169,2023-04-28,Central African Republic,Middle Africa,25.14674543414202
169,2023-04-29,Central African Republic,Middle Africa,24.3081555818257
169,2023-04-30,Central African Republic,Middle Africa,23.398862390350928
169,2023-05-01,Central African Republic,Middle Africa,23.560275750411222
169,2023-05-02,Central African Republic,Middle Africa,24.625358501233563
169,2023-05-03,Central African Republic,Middle Africa,24.013461785567472
169,2023-05-04,Central African Republic,Middle Africa,23.050802451685854
169,2023-05-05,Central African Republic,Middle Africa,25.2757801792078
169,2023-05-06,Central African Republic,Middle Africa,25.61694421600879
169,2023-05-07,Central African Republic,Middle Africa,25.22763950280978
169,2023-05-08,Central African Republic,Middle Africa,23.834498141104746
169,2023-05-09,Central African Republic,Middle Africa,24.833517295435854
169,2023-05-10,Central African Republic,Middle Africa,24.370019531250023
169,2023-05-11,Central African Republic,Middle Africa,25.118770452131344
169,2023-05-12,Central African Republic,Middle Africa,25.728235934073496
169,2023-05-13,Central African Republic,Middle Africa,24.03511213336077
169,2023-05-14,Central African Republic,Middle Africa,25.72730809261924
169,2023-05-15,Central African Republic,Middle Africa,25.02198368540985
169,2023-05-16,Central African Republic,Middle Africa,26.65798179224919
169,2023-05-17,Central African Republic,Middle Africa,25.45615191543311
169,2023-05-18,Central African Republic,Middle Africa,24.775789280941638
169,2023-05-19,Central African Republic,Middle Africa,25.795977461965492
169,2023-05-20,Central African Republic,Middle Africa,25.05162696169134
169,2023-05-21,Central African Republic,Middle Africa,26.05377282929004
169,2023-05-22,Central African Republic,Middle Africa,25.19428004214643
169,2023-05-23,Central African Republic,Middle Africa,24.852153898540337
169,2023-05-24,Central African Republic,Middle Africa,25.511081414473722
169,2023-05-25,Central African Republic,Middle Africa,26.146777022512367
169,2023-05-26,Central African Republic,Middle Africa,26.137237870065803
169,2023-05-27,Central African Republic,Middle Africa,25.57113947282761
169,2023-05-28,Central African Republic,Middle Africa,25.646528063322364
169,2023-05-29,Central African Republic,Middle Africa,23.439713648745908
169,2023-05-30,Central African Republic,Middle Africa,24.156676496539205
169,2023-05-31,Central African Republic,Middle Africa,24.366505726596813
169,2023-06-01,Central African Republic,Middle Africa,24.478209164268094
169,2023-06-02,Central African Republic,Middle Africa,25.275441808867868
169,2023-06-03,Central African Republic,Middle Africa,23.961152515076776
169,2023-06-04,Central African Republic,Middle Africa,24.125313527960543
169,2023-06-05,Central African Republic,Middle Africa,22.708871192262905
169,2023-06-06,Central African Republic,Middle Africa,23.438764926843476
169,2023-06-07,Central African Republic,Middle Africa,23.28223063151046
169,2023-06-08,Central African Republic,Middle Africa,23.39891485916945
169,2023-06-09,Central African Republic,Middle Africa,23.517471367016185
169,2023-06-10,Central African Republic,Middle Africa,22.345449133086618
169,2023-06-11,Central African Republic,Middle Africa,23.045464552494536
169,2023-06-12,Central African Republic,Middle Africa,22.647153405975928
169,2023-06-13,Central African Republic,Middle Africa,22.593581671463824
169,2023-06-14,Central African Republic,Middle Africa,23.554475268983026
169,2023-06-15,Central African Republic,Middle Africa,22.8791956851357
169,2023-06-16,Central African Republic,Middle Africa,22.890146141721516
169,2023-06-17,Central African Republic,Middle Africa,23.546142363966567
169,2023-06-18,Central African Republic,Middle Africa,24.158914987664502
169,2023-06-19,Central African Republic,Middle Africa,22.937193539268094
169,2023-06-20,Central African Republic,Middle Africa,21.86843797114858
169,2023-06-21,Central African Republic,Middle Africa,22.37037503426535
169,2023-06-22,Central African Republic,Middle Africa,22.337654836554293
169,2023-06-23,Central African Republic,Middle Africa,22.43631227727525
169,2023-06-24,Central African Republic,Middle Africa,21.908138663308705
169,2023-06-25,Central African Republic,Middle Africa,22.142144239994536
169,2023-06-26,Central African Republic,Middle Africa,21.752228104440803
169,2023-06-27,Central African Republic,Middle Africa,22.032530453330594
169,2023-06-28,Central African Republic,Middle Africa,22.37279395387884
169,2023-06-29,Central African Republic,Middle Africa,22.468076257538428
169,2023-06-30,Central African Republic,Middle Africa,22.978742954187226
169,2023-07-01,Central African Republic,Middle Africa,22.27445346765353
169,2023-07-02,Central African Republic,Middle Africa,22.930556769120074
169,2023-07-03,Central African Republic,Middle Africa,22.983282577782347
169,2023-07-04,Central African Republic,Middle Africa,22.669747121710543
169,2023-07-05,Central African Republic,Middle Africa,21.936349219606655
169,2023-07-06,Central African Republic,Middle Africa,22.283944969846516
169,2023-07-07,Central African Republic,Middle Africa,22.039932839912296
169,2023-07-08,Central African Republic,Middle Africa,22.28893164919134
169,2023-07-09,Central African Republic,Middle Africa,22.937609006647506
169,2023-07-10,Central African Republic,Middle Africa,22.48044711999728
169,2023-07-11,Central African Republic,Middle Africa,22.67739793208608
169,2023-07-12,Central African Republic,Middle Africa,23.717245322779604
169,2023-07-13,Central African Republic,Middle Africa,22.881330309416114
169,2023-07-14,Central African Republic,Middle Africa,22.874995502672732
169,2023-07-15,Central African Republic,Middle Africa,22.68050751267822
169,2023-07-16,Central African Republic,Middle Africa,22.27843092533584
169,2023-07-17,Central African Republic,Middle Africa,23.759765410841567
169,2023-07-18,Central African Republic,Middle Africa,23.75455279433936
169,2023-07-19,Central African Republic,Middle Africa,23.055252664131046
169,2023-07-20,Central African Republic,Middle Africa,22.83644965991641
169,2023-07-21,Central African Republic,Middle Africa,23.005218827097053
169,2023-07-22,Central African Republic,Middle Africa,23.182037674753303
169,2023-07-23,Central African Republic,Middle Africa,22.664264665570215
169,2023-07-24,Central African Republic,Middle Africa,23.95532740542768
169,2023-07-25,Central African Republic,Middle Africa,23.38352703964506
169,2023-07-26,Central African Republic,Middle Africa,21.89643062123082
169,2023-07-27,Central African Republic,Middle Africa,22.737182403029067
169,2023-07-28,Central African Republic,Middle Africa,23.271984756202073
169,2023-07-29,Central African Republic,Middle Africa,22.319962136787296
169,2023-07-30,Central African Republic,Middle Africa,23.039942477042246
169,2023-07-31,Central African Republic,Middle Africa,22.866564084772506
169,2023-08-01,Central African Republic,Middle Africa,23.397984340734695
169,2023-08-02,Central African Republic,Middle Africa,22.3405288428591
169,2023-08-03,Central African Republic,Middle Africa,22.621013761821587
169,2023-08-04,Central African Republic,Middle Africa,22.62369341933936
169,2023-08-05,Central African Republic,Middle Africa,21.810571824458634
169,2023-08-06,Central African Republic,Middle Africa,22.983963601631046
169,2023-08-07,Central African Republic,Middle Africa,21.58179171378157
169,2023-08-08,Central African Republic,Middle Africa,21.633525433456725
169,2023-08-09,Central African Republic,Middle Africa,22.05253606428181
169,2023-08-10,Central African Republic,Middle Africa,21.22703557600056
169,2023-08-11,Central African Republic,Middle Africa,22.131451308936448
169,2023-08-12,Central African Republic,Middle Africa,22.437315609580594
169,2023-08-13,Central African Republic,Middle Africa,22.058834464089955
169,2023-08-14,Central African Republic,Middle Africa,22.970422898677384
169,2023-08-15,Central African Republic,Middle Africa,22.515212530838824
169,2023-08-16,Central African Republic,Middle Africa,21.702484452097053
169,2023-08-17,Central African Republic,Middle Africa,23.20827957956419
169,2023-08-18,Central African Republic,Middle Africa,23.05930132949561
169,2023-08-19,Central African Republic,Middle Africa,22.574549410635996
169,2023-08-20,Central African Republic,Middle Africa,22.887698846114347
169,2023-08-21,Central African Republic,Middle Africa,22.917222729063894
169,2023-08-22,Central African Republic,Middle Africa,23.24310977333471
169,2023-08-23,Central African Republic,Middle Africa,23.447974275287834
169,2023-08-24,Central African Republic,Middle Africa,22.33836423639667
169,2023-08-25,Central African Republic,Middle Africa,23.024021938390945
169,2023-08-26,Central African Republic,Middle Africa,22.808733809621742
169,2023-08-27,Central African Republic,Middle Africa,22.259164696409016
169,2023-08-28,Central African Republic,Middle Africa,23.44405731736572
169,2023-08-29,Central African Republic,Middle Africa,23.055817507024415
169,2023-08-30,Central African Republic,Middle Africa,23.11097562020285
169,2023-08-31,Central African Republic,Middle Africa,22.537697025767557
